,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1682,Butte-Montmartre,48.89212585,2.3481775453229785,La Traversée,48.887253,2.347576,French Restaurant
1683,Butte-Montmartre,48.89212585,2.3481775453229785,Place du Tertre,48.88664743796418,2.3408884310967952,Plaza
1684,Butte-Montmartre,48.89212585,2.3481775453229785,Place Dalida,48.888556401281214,2.338062551682089,Plaza
1685,Butte-Montmartre,48.89212585,2.3481775453229785,La Terrasse,48.890185,2.347458,Middle Eastern Restaurant
1686,Butte-Montmartre,48.89212585,2.3481775453229785,La Piscine,48.89477254177937,2.340755137075752,French Restaurant
1687,Butte-Montmartre,48.89212585,2.3481775453229785,Halle Saint-Pierre,48.884714711530115,2.3440728222094536,Art Museum
1688,Butte-Montmartre,48.89212585,2.3481775453229785,Au Relais,48.88929525742859,2.342431789247712,Café
1689,Butte-Montmartre,48.89212585,2.3481775453229785,La Cave Café,48.89119397402847,2.3394975566738667,Wine Bar
1690,Butte-Montmartre,48.89212585,2.3481775453229785,O'maki,48.89724985238306,2.3441637882409236,African Restaurant
1691,Butte-Montmartre,48.89212585,2.3481775453229785,Colline d'Asie,48.88576334550518,2.3452793061733246,Asian Restaurant
1692,Butte-Montmartre,48.89212585,2.3481775453229785,Azaytoona,48.889828,2.349238,Indian Restaurant
1693,Butte-Montmartre,48.89212585,2.3481775453229785,Galerie Montmartre,48.88651286744751,2.340724066484615,Art Gallery
1694,Butte-Montmartre,48.89212585,2.3481775453229785,Square Claude Charpentier,48.88756176740155,2.3416241811760017,Park
1695,Butte-Montmartre,48.89212585,2.3481775453229785,La Boîte aux Lettres,48.886840636111586,2.338186204433441,Bistro
1696,Butte-Montmartre,48.89212585,2.3481775453229785,Jardins du Ruisseau,48.89739528815116,2.3425864842054174,Garden
1697,Butte-Montmartre,48.89212585,2.3481775453229785,Gibert Joseph,48.885566990621186,2.349476763966933,Bookstore
1698,Butte-Montmartre,48.89212585,2.3481775453229785,Brasserie Léon,48.89036839623099,2.353368153816454,Café
1699,Butte-Montmartre,48.89212585,2.3481775453229785,Boulom,48.893614,2.335704,Restaurant
1700,Butte-Montmartre,48.89212585,2.3481775453229785,Au Bon Coin,48.892976109295105,2.3377369344234467,French Restaurant
1701,Butte-Montmartre,48.89212585,2.3481775453229785,Carrefour City,48.888448981061124,2.3477647070238215,Convenience Store
1702,Butte-Montmartre,48.89212585,2.3481775453229785,CO,48.89663714803739,2.3429775737814635,Deli / Bodega
1703,Butte-Montmartre,48.89212585,2.3481775453229785,Les Trois Frères,48.887637586109356,2.3534482661698033,French Restaurant
1704,Butte-Montmartre,48.89212585,2.3481775453229785,Brasserie Thaï,48.886787,2.339814,Thai Restaurant
1705,Butte-Montmartre,48.89212585,2.3481775453229785,L'Été en Pente Douce,48.88639111260996,2.3450357924000254,French Restaurant
1706,Butte-Montmartre,48.89212585,2.3481775453229785,La Taverne de Montmartre,48.88585439935222,2.3404826682103566,French Restaurant
1707,Butte-Montmartre,48.89212585,2.3481775453229785,Marché de l'Olive,48.890915863167216,2.3615782960564693,Farmers Market
1708,Butte-Montmartre,48.89212585,2.3481775453229785,Montmartre Village,48.886639938365896,2.341026940537437,Gift Shop
1709,Butte-Montmartre,48.89212585,2.3481775453229785,La Régulière,48.886934993008765,2.352711707353592,Bookstore
1710,Butte-Montmartre,48.89212585,2.3481775453229785,La Chope du Château Rouge,48.886944,2.3478034,Bar
1711,Butte-Montmartre,48.89212585,2.3481775453229785,Raphaëlle,48.885859599713314,2.346485044983027,Bakery
1712,Butte-Montmartre,48.89212585,2.3481775453229785,Le Jardin d'en Face,48.88481853383303,2.340800017118454,French Restaurant
1713,Butte-Montmartre,48.89212585,2.3481775453229785,Le Louxor,48.883524804051454,2.3498591780662537,Indie Movie Theater
1714,Butte-Montmartre,48.89212585,2.3481775453229785,Maison Georges Larnicol,48.88399097394151,2.3433440923690796,Candy Store
1715,Butte-Montmartre,48.89212585,2.3481775453229785,Squash Montmartre,48.89230608,2.33714395,Sports Club
1716,Butte-Montmartre,48.89212585,2.3481775453229785,La Vache et le Cuisinier,48.88453791989795,2.3412519693374634,French Restaurant
1717,Butte-Montmartre,48.89212585,2.3481775453229785,Rossini,48.89628676287602,2.3381657987327578,Pizza Place
1718,Butte-Montmartre,48.89212585,2.3481775453229785,Petit Musée du Chocolat,48.88404371100612,2.3433293402194977,Chocolate Shop
1719,Butte-Montmartre,48.89212585,2.3481775453229785,Fragonard,48.88433818108955,2.342482787528739,Cosmetics Shop
1720,Butte-Montmartre,48.89212585,2.3481775453229785,Pâtisserie de la Goutte d'Or,48.891521,2.335383,Dessert Shop
1721,Buttes-Chaumont,48.8783961,2.3812008,Parc des Buttes-Chaumont,48.87987272502814,2.382016181945801,Park
1722,Buttes-Chaumont,48.8783961,2.3812008,Pavillon Puebla,48.8771143673675,2.379376309869731,Italian Restaurant
1723,Buttes-Chaumont,48.8783961,2.3812008,Belvédère des Buttes-Chaumont,48.88101397324833,2.38315612077713,Scenic Lookout
1724,Buttes-Chaumont,48.8783961,2.3812008,Botzaris Café,48.875744,2.381885,Café
1725,Buttes-Chaumont,48.8783961,2.3812008,Rosa Bonheur,48.880064367728245,2.3863374688789447,Beer Garden
1726,Buttes-Chaumont,48.8783961,2.3812008,Quedubon,48.87809233944948,2.384332326627568,Restaurant
1727,Buttes-Chaumont,48.8783961,2.3812008,Le Pavillon du Lac,48.88077474543662,2.3809942603111263,French Restaurant
1728,Buttes-Chaumont,48.8783961,2.3812008,Cheval d'Or,48.875829,2.387462,Chinese Restaurant
1729,Buttes-Chaumont,48.8783961,2.3812008,Il Posto,48.87391757999977,2.386359483908322,Pizza Place
1730,Buttes-Chaumont,48.8783961,2.3812008,À l'Endroit,48.87900796882663,2.3850657040978613,French Restaurant
1731,Buttes-Chaumont,48.8783961,2.3812008,La Forge,48.878423976482054,2.373723484404213,Restaurant
1732,Buttes-Chaumont,48.8783961,2.3812008,Yaya,48.88116575554113,2.373822033405304,Greek Restaurant
1733,Buttes-Chaumont,48.8783961,2.3812008,Le Baratin,48.87309786827826,2.3827666324192074,French Restaurant
1734,Buttes-Chaumont,48.8783961,2.3812008,Lao Siam,48.87311086987034,2.3810375915709625,Thai Restaurant
1735,Buttes-Chaumont,48.8783961,2.3812008,Combat,48.873364580890595,2.3823675237761512,Cocktail Bar
1736,Buttes-Chaumont,48.8783961,2.3812008,L'Escargot,48.877068889191456,2.387881357667955,Restaurant
1737,Buttes-Chaumont,48.8783961,2.3812008,Mensae,48.87580796011563,2.385860793722287,French Restaurant
1738,Buttes-Chaumont,48.8783961,2.3812008,L'Atlantide,48.8830378,2.3809908,Moroccan Restaurant
1739,Buttes-Chaumont,48.8783961,2.3812008,Belleville Brûlerie - Paris,48.87533305286924,2.3816336338621795,Coffee Shop
1740,Buttes-Chaumont,48.8783961,2.3812008,Nakagawa,48.875472,2.38893,Japanese Restaurant
1741,Buttes-Chaumont,48.8783961,2.3812008,Butte Bergeyre,48.87733260460296,2.3756003379821777,Park
1742,Buttes-Chaumont,48.8783961,2.3812008,Culture Rapide,48.873177537356355,2.381872013513637,Bar
1743,Buttes-Chaumont,48.8783961,2.3812008,Bubble Tea,48.872469011032756,2.3781197994099568,Tea Room
1744,Buttes-Chaumont,48.8783961,2.3812008,Les Marmites Volantes,48.88289051052134,2.3733295018694647,French Restaurant
1745,Buttes-Chaumont,48.8783961,2.3812008,Piscine Édouard Pailleron,48.880950367461054,2.3779213088238977,Pool
1746,Buttes-Chaumont,48.8783961,2.3812008,Raviolis du Nord-est de la Chine,48.872636,2.375301,Dim Sum Restaurant
1747,Buttes-Chaumont,48.8783961,2.3812008,Le Grand Bain,48.871553545456734,2.378523527906064,Restaurant
1748,Buttes-Chaumont,48.8783961,2.3812008,Sunny,48.878967821917996,2.3780041336522113,French Restaurant
1749,Buttes-Chaumont,48.8783961,2.3812008,La Queue de Boeuf,48.874508,2.381387,French Restaurant
1750,Buttes-Chaumont,48.8783961,2.3812008,Le Cadoret,48.874693,2.381101,French Restaurant
1751,Buttes-Chaumont,48.8783961,2.3812008,Aux Folies,48.87244213951481,2.3779544088816054,Bar
1752,Buttes-Chaumont,48.8783961,2.3812008,Parc de Belleville,48.87145729102217,2.385013991417349,Park
1753,Buttes-Chaumont,48.8783961,2.3812008,Café Chéri(e),48.873994674984466,2.3752748016215968,Bar
1754,Buttes-Chaumont,48.8783961,2.3812008,Le Barbouquin  ,48.87097,2.378867,Coffee Shop
1755,Buttes-Chaumont,48.8783961,2.3812008,Le Faitout,48.87489873998176,2.382708952237437,Bar
1756,Buttes-Chaumont,48.8783961,2.3812008,Palissade,48.8745536489018,2.372487634420395,Bistro
1757,Buttes-Chaumont,48.8783961,2.3812008,Generator Paris,48.87832525931223,2.3693649989195347,Hostel
1758,Buttes-Chaumont,48.8783961,2.3812008,Le Renard Bar,48.874495708706256,2.372952327132225,Cocktail Bar
1759,Buttes-Chaumont,48.8783961,2.3812008,Temple de la Sibylle,48.88103690378033,2.3830582201480865,Historic Site
1760,Buttes-Chaumont,48.8783961,2.3812008,At Homs,48.87535801102226,2.370297999944777,Falafel Restaurant
1761,Buttes-Chaumont,48.8783961,2.3812008,Le Vieux Belleville,48.87166048715102,2.3862552170469224,French Restaurant
1762,Buttes-Chaumont,48.8783961,2.3812008,Les Comédiens,48.8781775599965,2.3856714058696102,Italian Restaurant
1763,Buttes-Chaumont,48.8783961,2.3812008,Gumbo Yaya,48.877248,2.370109,Southern / Soul Food Restaurant
1764,Buttes-Chaumont,48.8783961,2.3812008,FRAC Île-de-France — Le Plateau,48.87756287510257,2.3856518317269417,Art Museum
1765,Buttes-Chaumont,48.8783961,2.3812008,Tripletta,48.87017804360047,2.379224519007047,Pizza Place
1766,Buttes-Chaumont,48.8783961,2.3812008,Le Jourdain,48.8722765406218,2.3893933495378046,French Restaurant
1767,Buttes-Chaumont,48.8783961,2.3812008,Les Chics Types,48.88387343989945,2.380440037476594,French Restaurant
1768,Buttes-Chaumont,48.8783961,2.3812008,Théâtre Clavel,48.874409871714015,2.385236767423661,Theater
1769,Buttes-Chaumont,48.8783961,2.3812008,Koko Bistro,48.883861861530704,2.3718240809413618,Japanese Restaurant
1770,Buttes-Chaumont,48.8783961,2.3812008,Guo Xin,48.87306708019902,2.380788178232409,Dim Sum Restaurant
1771,Buttes-Chaumont,48.8783961,2.3812008,TopKnot,48.874873,2.386024,Café
1772,Buttes-Chaumont,48.8783961,2.3812008,Les Piaules Hostel,48.86998160564736,2.3789484103667218,Hostel
1773,Buttes-Chaumont,48.8783961,2.3812008,BarOurcq,48.8864656593812,2.3772458732128143,Cocktail Bar
1774,Buttes-Chaumont,48.8783961,2.3812008,Bassin de la Villette,48.88526299769019,2.373325824737549,Canal
1775,Buttes-Chaumont,48.8783961,2.3812008,Chez Ramona,48.871196783529,2.3797654749390644,Spanish Restaurant
1776,Buttes-Chaumont,48.8783961,2.3812008,La Commune,48.869820532392716,2.379622224295089,Cocktail Bar
1777,Buttes-Chaumont,48.8783961,2.3812008,Le 50,48.873066,2.381495,Café
1778,Buttes-Chaumont,48.8783961,2.3812008,Brasserie Le Danube,48.882164121598755,2.3932347320914453,French Restaurant
1779,Buttes-Chaumont,48.8783961,2.3812008,Theâtre de Belleville,48.87085077404916,2.374267867789903,Comedy Club
1780,Buttes-Chaumont,48.8783961,2.3812008,Piscine Georges Hermant,48.8826669529272,2.3897315992015784,Pool
1781,Buttes-Chaumont,48.8783961,2.3812008,Dong Huong,48.8712,2.3769,Vietnamese Restaurant
1782,Buttes-Chaumont,48.8783961,2.3812008,Procopio Angelo,48.875242807667775,2.369539598730903,Italian Restaurant
1783,Buttes-Chaumont,48.8783961,2.3812008,Lula,48.873471,2.370553,Food & Drink Shop
1784,Buttes-Chaumont,48.8783961,2.3812008,Point Éphémère,48.881538,2.36878,Bar
1785,Buttes-Chaumont,48.8783961,2.3812008,Boulangerie Grégory Desfoux,48.8745818747387,2.3873819410800934,Bakery
1786,Buttes-Chaumont,48.8783961,2.3812008,La Fontaine de Belleville,48.87584496463772,2.36836239695549,Café
1787,Buttes-Chaumont,48.8783961,2.3812008,MK2 Quai de Loire,48.88416995838523,2.3721429142460693,Multiplex
1788,Buttes-Chaumont,48.8783961,2.3812008,Panda Panda,48.87505,2.369511,Chinese Restaurant
1789,Buttes-Chaumont,48.8783961,2.3812008,Les Mésanges,48.8727432829872,2.3895073078873277,Bistro
1790,Buttes-Chaumont,48.8783961,2.3812008,Khayma Rooftop,48.878312822665904,2.369309514081575,Roof Deck
1791,Buttes-Chaumont,48.8783961,2.3812008,Le HasBeen,48.87373328801743,2.370385291030866,Bar
1792,Buttes-Chaumont,48.8783961,2.3812008,L'Orillon,48.870296181828955,2.3765280121200036,Bar
1793,Buttes-Chaumont,48.8783961,2.3812008,Le Verre Taquin,48.87599044646787,2.3686356524907297,Wine Bar
1794,Buttes-Chaumont,48.8783961,2.3812008,Café Fabien,48.878343181103745,2.3693793611798784,Café
1795,Buttes-Chaumont,48.8783961,2.3812008,Les Frangins,48.878341454847074,2.3727651922999513,Diner
1796,Buttes-Chaumont,48.8783961,2.3812008,Phô 19,48.885189056396484,2.380756139755249,Vietnamese Restaurant
1797,Buttes-Chaumont,48.8783961,2.3812008,Neoness Buttes Chaumont Jaurès,48.881542,2.373849,Gym
1798,Buttes-Chaumont,48.8783961,2.3812008,TDTF Paris,48.88446962849662,2.3787358942075825,Bar
1799,Buttes-Chaumont,48.8783961,2.3812008,A la bière comme à la bière,48.87238326242914,2.391346259698615,Beer Store
1800,Buttes-Chaumont,48.8783961,2.3812008,Afrik'N'Fusion,48.873116364937935,2.3902085339066836,African Restaurant
1801,Buttes-Chaumont,48.8783961,2.3812008,Franco et Giacomo,48.88579414113098,2.381628701898021,Italian Restaurant
1802,Buttes-Chaumont,48.8783961,2.3812008,Moncoeur Belleville,48.87158107595808,2.3860336377560474,Restaurant
1803,Buttes-Chaumont,48.8783961,2.3812008,Le Laumière,48.88445754854028,2.3793910293201805,Seafood Restaurant
1804,Buttes-Chaumont,48.8783961,2.3812008,Le Gymnase,48.88513659712739,2.3795249811653854,French Restaurant
1805,Buttes-Chaumont,48.8783961,2.3812008,Biocoop,48.88581339567218,2.375344057035588,Organic Grocery
1806,Buttes-Chaumont,48.8783961,2.3812008,MK2 Café Quai de Loire,48.884182806961235,2.3720222711563106,Café
1807,Buttes-Chaumont,48.8783961,2.3812008,La Pelouse,48.87967489211283,2.389648168374725,Café
1808,Buttes-Chaumont,48.8783961,2.3812008,Marché de la Place des Fêtes,48.87679261816978,2.3928549511784842,Market
1809,Buttes-Chaumont,48.8783961,2.3812008,Chez Mézig,48.88568666296063,2.374828149432194,Diner
1810,Buttes-Chaumont,48.8783961,2.3812008,Baladi,48.88417161076353,2.378029211394513,Lebanese Restaurant
1811,Buttes-Chaumont,48.8783961,2.3812008,La Java,48.871111942036876,2.3738339399116173,Nightclub
1812,Buttes-Chaumont,48.8783961,2.3812008,Le Marcory,48.886999921026906,2.3809856601908117,African Restaurant
1813,Buttes-Chaumont,48.8783961,2.3812008,Square Bolivar,48.87591099880286,2.381617664130107,Plaza
1814,Buttes-Chaumont,48.8783961,2.3812008,Vicq d'Azir,48.87614486248236,2.371136258001167,Moroccan Restaurant
1815,Buttes-Chaumont,48.8783961,2.3812008,Le Square,48.875816739513475,2.383417636156082,French Restaurant
1816,Buttes-Chaumont,48.8783961,2.3812008,L'alliance,48.88593016941184,2.3825449574004467,Bar
1817,Buttes-Chaumont,48.8783961,2.3812008,Big Corner,48.88668026068952,2.384709417728531,Burger Joint
1818,Buttes-Chaumont,48.8783961,2.3812008,Café Bolivar,48.88138527018486,2.3732171952724457,Brasserie
1819,Buttes-Chaumont,48.8783961,2.3812008,Le Rooftop du Point Ephémère,48.881363,2.368521,Roof Deck
1820,Buttes-Chaumont,48.8783961,2.3812008,La Cantine Fabien,48.87783208038395,2.369885332650678,Bistro
1821,Ménilmontant,48.8663246,2.3836703,Scoop Me a Cookie,48.86610266108915,2.3816984937596866,Dessert Shop
1822,Ménilmontant,48.8663246,2.3836703,La Fine Mousse,48.86484533183731,2.381806969642639,Beer Bar
1823,Ménilmontant,48.8663246,2.3836703,Le Perchoir,48.86539459040108,2.3818323879276817,Cocktail Bar
1824,Ménilmontant,48.8663246,2.3836703,Le Taïs,48.866278,2.3832,Moroccan Restaurant
1825,Ménilmontant,48.8663246,2.3836703,Les Trois 8,48.86666269019059,2.385545969009399,Bar
1826,Ménilmontant,48.8663246,2.3836703,Au poulet braisé,48.86753509289181,2.3833282361880808,African Restaurant
1827,Ménilmontant,48.8663246,2.3836703,Cô My Cantine,48.86749519691833,2.384665565397106,Vietnamese Restaurant
1828,Ménilmontant,48.8663246,2.3836703,Haut les Coeurs,48.86411271815534,2.3865289986133575,Bar
1829,Ménilmontant,48.8663246,2.3836703,Demain C'est Loin,48.868587141397676,2.3860969889624473,Bar
1830,Ménilmontant,48.8663246,2.3836703,La Fine Mousse Restaurant,48.86472832610431,2.381870001554489,French Restaurant
1831,Ménilmontant,48.8663246,2.3836703,Dilia,48.86863267951375,2.3862098157405853,Italian Restaurant
1832,Ménilmontant,48.8663246,2.3836703,La Terra Madre,48.86807978224183,2.38738801580737,Italian Restaurant
1833,Ménilmontant,48.8663246,2.3836703,Les Idiots,48.86573117113606,2.3842041039129684,Bar
1834,Ménilmontant,48.8663246,2.3836703,Micro-Brasserie Balthazar,48.8649053233606,2.385454773902893,Brewery
1835,Ménilmontant,48.8663246,2.3836703,L'Esprit Tchaï,48.86597749519842,2.378532875082587,Juice Bar
1836,Ménilmontant,48.8663246,2.3836703,La Buvette,48.862947792308226,2.3793940284544277,Wine Bar
1837,Ménilmontant,48.8663246,2.3836703,Yemma,48.86170952589398,2.382909969892617,Moroccan Restaurant
1838,Ménilmontant,48.8663246,2.3836703,Paris New York,48.86584343889212,2.3777020514586815,Burger Joint
1839,Ménilmontant,48.8663246,2.3836703,Le Saint Sauveur,48.86644213310423,2.3853048584581478,Rock Club
1840,Ménilmontant,48.8663246,2.3836703,La Commune,48.869820532392716,2.379622224295089,Cocktail Bar
1841,Ménilmontant,48.8663246,2.3836703,Oxymore,48.863111077821316,2.379317412084409,Pizza Place
1842,Ménilmontant,48.8663246,2.3836703,Gossima Ping Pong Bar,48.864898936179586,2.382772444230474,Bar
1843,Ménilmontant,48.8663246,2.3836703,The Hood Paris,48.8673331552469,2.3764345049858093,Bistro
1844,Ménilmontant,48.8663246,2.3836703,Tripletta,48.87017804360047,2.379224519007047,Pizza Place
1845,Ménilmontant,48.8663246,2.3836703,Les Piaules Hostel,48.86998160564736,2.3789484103667218,Hostel
1846,Ménilmontant,48.8663246,2.3836703,Maison des Métallos,48.86751193059336,2.3779825056431303,Music Venue
1847,Ménilmontant,48.8663246,2.3836703,Kyobashi,48.86628596378054,2.3768209026227143,Japanese Restaurant
1848,Ménilmontant,48.8663246,2.3836703,La Laverie,48.868644,2.389721,Café
1849,Ménilmontant,48.8663246,2.3836703,Le Food Market,48.86799067682317,2.382063149377062,Street Food Gathering
1850,Ménilmontant,48.8663246,2.3836703,Atelier des Lumières,48.8616586199121,2.380911111831665,Art Museum
1851,Ménilmontant,48.8663246,2.3836703,La Mère Poule,48.86546,2.377015,Bistro
1852,Ménilmontant,48.8663246,2.3836703,Eva Pritsky,48.868525438702164,2.3864135584557973,Thrift / Vintage Store
1853,Ménilmontant,48.8663246,2.3836703,Le Square Gardette,48.86264447832282,2.3787867299640544,French Restaurant
1854,Ménilmontant,48.8663246,2.3836703,Nun's Café,48.86682182996492,2.376451268792152,Bar
1855,Ménilmontant,48.8663246,2.3836703,An Di An Di,48.86880757192326,2.385291399269015,Gastropub
1856,Ménilmontant,48.8663246,2.3836703,Parc de Belleville,48.87145729102217,2.385013991417349,Park
